"","location","obs","ens_mean","ens_sd","yday","TD_2M_mean","ASOB_S_mean","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20"
"616","3",7.37321269260949,8.8379046129583,0.865187186136133,0.803927961832821,268.305991064152,29.1770475771392,8.67283454954035,9.56071014529855,7.15141122968028,7.12539530533411,9.29649851394976,8.87419336832392,8.80515197253208,8.15103597343258,9.09858687003101,10.3216493602236,8.30175141537763,8.92270368645106,8.29952969037455,9.52025702641393,8.45785209048102,10.2835152971606,9.78458334531364,8.21728736063627,8.53945143772845,9.37369362088252
"617","4",6.84048918911973,7.27122425885422,0.902533430313153,0.803927961832821,271.151984780568,36.4969240979053,7.91197817039388,6.17655740414895,8.33437130930689,8.92519639690648,6.30551388718132,8.35203130078851,8.14406454343346,7.97069222435224,6.68418155354511,7.36015228305003,6.82101183528596,7.3501161299204,6.42761799220755,6.02371291249977,6.69230801806947,6.59696891819422,8.82433610411976,6.92111184477268,6.96645038062773,6.6361119682799
"618","5",5.14191775615135,8.59502583401238,0.825534523738733,0.803927961832821,269.678410497428,33.3669541579055,8.40024933649225,7.7947019138983,7.51746665175525,8.30219568884512,8.42746349322413,7.90399677167869,9.35897059930931,8.61831955817113,9.86556358513351,9.4461748072193,7.58790377311834,8.45357648179878,7.218053252464,8.08624571709274,8.51183841640468,8.25253761019471,9.57668650848657,8.97652591843546,9.43816424112713,10.1638823553982
"619","6",7.25150539825273,6.27729264533212,0.497097046270857,0.803927961832821,269.322377726918,61.2069278342136,6.32494818842915,5.76032691647285,6.99191808111252,6.39380281888047,6.40564894661645,7.05955429392944,6.36589651109048,6.17667438645287,7.15194422594097,6.00307708986428,6.30533908335318,6.22690564941435,5.97536904682585,6.74098007356688,6.03702813416436,6.14105994323697,5.67287897176872,6.72555938008049,5.98255944647222,5.10438171896984
"620","7",4.49592643954733,6.07233323889491,0.753525310604007,0.803927961832821,270.615959924961,58.2319500330134,7.35179827140707,7.26445770503873,5.84427377071436,6.20524826287239,5.83994645233344,6.98048327469933,6.52258207926614,6.43994861717482,6.30408171404622,7.31270834921654,5.04363759654877,5.21723104745485,6.33096683877252,5.15695857327612,5.4183267269721,5.89872323786254,5.64377963390796,5.32940205149359,5.10459213638536,6.2375184384554
"621","8",7.95739392173373,4.91917472175405,0.847318016341997,0.803927961832821,269.436686621751,58.0954947442761,4.56683256220802,4.9900291293749,7.36865142138631,4.56264830277158,5.97960963986718,4.67722239221775,4.48995089772616,4.43482914215535,3.87744699413278,4.54908466892608,5.43280627712786,4.82838131134443,4.80976395207732,4.31805086801625,5.76577429724257,4.36030010778411,4.65481314971365,3.7270937226156,6.10006657144618,4.89013902694692
"622","9",8.04545479486916,5.65181383288325,0.671364242496832,0.803927961832821,270.06866279194,62.8493246653049,5.01652457598777,5.03913311537333,4.36377041959044,5.68480583687881,4.53211532837853,5.64831124545642,5.96635459813734,4.88901848071695,6.0389934458017,5.89637831938484,5.73633598105775,5.24731828063044,6.40351319221514,6.48105237731222,6.05347530183125,5.01977879290233,5.75501921505346,6.49991412994335,6.06655114384281,6.69791287717008
"623","10",6.11176942333174,9.72723002270607,0.669597972196817,0.803927961832821,265.280106579738,58.4803629346744,8.67051035978287,9.62900726063205,8.73281150063164,8.81675875384265,8.66786968274174,10.115245235129,9.70625783425881,10.2521149544178,10.725654884162,10.2287546058092,8.99968165894168,9.63823175214742,9.55627782465289,9.71618891398441,9.80795048305234,10.2389609475328,10.6081312965991,9.53698623303191,10.2368277969471,10.660378475824
"624","1",17.5886492884255,14.5446368916129,1.67394243996767,0.997630305306586,275.14086606025,15.3502266611645,12.9993487492795,12.6440131827079,12.7875249879571,13.3462740077982,13.4376005755646,13.1945160138535,12.8736510478798,12.7257236823562,13.4251720208751,14.2966065899986,15.2786022145221,14.4709913822052,14.9510429051577,14.8761167897703,14.8961730463748,17.5643071143901,16.3923683239966,16.1319798231768,16.5692376580296,18.0314877163646
"625","2",8.83618921101334,7.79582254600791,1.13044755192842,0.997630305306586,275.467715309979,21.6143626629364,6.36210671312967,6.87849835954642,6.77537551720746,6.2181098252075,6.94805635701148,7.81577205183155,7.76187899178446,6.88627740093239,7.18544475753218,7.40730226899777,7.47545024003915,7.99797124707892,7.23166480921212,7.47509762746447,8.58673401040563,8.9977089600338,9.45930174341442,8.48262925319376,9.58647133009742,10.3845994560377
"626","3",18.0897297181542,17.5777690523821,2.57374534422858,0.997630305306586,272.474723830812,21.9058750944382,13.3740846386322,13.1786776022357,13.8744605902565,14.7822348659126,14.9200793226256,19.5220515691658,19.0998949488111,19.5393885257827,19.024254324926,22.4166475632755,17.2629929305146,17.7413543650218,17.8936622638344,16.4089610592904,18.1889033084472,17.9072145907082,16.7067245650813,18.3178228658434,21.6827613560263,19.7132097912514
"627","4",12.2406788425215,12.0798458346416,1.49426245720185,0.997630305306586,276.141484607906,29.6868853112485,11.464314758555,11.4096347402346,11.2556545545991,11.2552389317618,11.082197212662,10.5907244329237,10.0161809888655,10.687646409504,9.60063262026588,10.5055618037562,13.5608010489631,12.5587257117362,12.497924437313,14.2420428032961,15.0547880478046,13.4019454304849,13.3976172436683,12.8960916332142,13.124401932102,12.9947919511225
"628","5",15.5033425256615,14.2583757611172,2.40759762362528,0.997630305306586,274.047112513117,27.7164156239183,11.2606918518822,12.1606951039334,12.3624859593118,12.9713686843451,12.1369852600958,11.6733359158453,12.4294350750214,12.7442016565998,11.435294872331,11.504083389994,15.708737959107,15.1467213462911,15.4793883542718,16.61660158779,15.1131052307398,17.4267262968823,16.6584222581583,17.2118708480965,16.5455500137786,18.5818135578696
"629","6",12.0132646674365,9.51632245346179,1.50619371132902,0.997630305306586,274.21629327033,27.1647497927482,9.71619493358807,8.32482096711935,9.23176363764441,7.78875866953566,8.9443322330141,6.79707086135104,7.50927252508926,8.492348081386,6.95372172754075,9.30780107131775,11.1555735290749,11.7891296995008,10.4172997576359,10.2615715661809,10.0260228331369,10.921454914258,10.6296325336708,11.3870743286458,11.2396200839652,9.43298511558038
"630","7",11.011390594156,12.36340653525,1.18813213112907,0.997630305306586,275.393678186333,28.3113228360424,11.9321815128849,11.600578954485,11.7354081221836,11.4766463696554,12.853573636883,11.6839482988428,12.7394560552117,11.264588758148,12.0567486142701,12.8260005805458,11.2212129520332,11.5875837472075,9.72981731455868,13.1107395613191,13.3232244829184,14.3950923813605,13.3040341432516,14.8682090388529,12.2507792808967,13.3083068994902
"631","8",11.8948936805244,10.5455921483865,0.71693928892678,0.997630305306586,275.444409462842,27.7722516487276,11.0999427409515,10.1723589649878,10.4658523854701,10.4062397008084,10.3395262984873,9.69079576247886,9.90086851928207,9.66889558293358,10.608485596771,11.1562629202598,11.0206171670483,9.65867841316514,11.4050194328984,10.3281386625976,11.4092401827895,9.66580472720214,11.3510784335826,11.3212456278277,9.53067293874377,11.7121189094435
"632","9",8.73881439889025,10.2936106403402,0.990299437598143,0.997630305306586,275.062688817947,28.4523941228029,9.02190695523339,8.83419892430392,9.52869540289379,9.03710997916749,11.0719525872154,9.21344278057994,10.4273917727725,9.79433950595421,10.2398268361493,10.6822722308879,10.4827749800882,9.86514403053082,10.584306812686,10.2550526824138,9.11088297318304,12.0606976948203,11.1883600200874,11.6936231613192,10.8722344144437,11.9079990620742
"633","10",10.3798441508292,10.1101615738421,0.902848269792385,0.997630305306586,272.312842757352,44.2755043261451,8.9495462623611,11.1451239634553,8.78024554107612,10.4536952821087,10.9506960418907,9.56114669470681,9.05439155522445,9.36919405177526,9.28293408283271,10.8233098557742,10.4836013189805,11.6036394303307,10.0566676584624,10.8631620048812,11.7360164149811,9.35352762323049,9.51985819914023,10.8046206567449,9.65608849599433,9.7557663428905
"634","1",14.028446307189,13.1817991239413,0.782580931301208,0.998666816288476,273.286060443858,17.9186862817356,12.5227777279119,13.8348671116088,12.9593766716526,12.3867302370809,11.3977439541309,12.7758380234044,13.0970956339725,12.2843679882414,12.2603132299698,13.6574597500015,13.6270374539804,12.5086077137081,13.5614572203289,13.7479830295854,14.4480954631476,13.7682262179432,13.8642020153919,13.9851409722307,13.9805400123334,12.9681220522012
"635","2",10.7544382815728,8.68489268360262,1.39005463561183,0.998666816288476,274.967450627097,19.5155232602812,8.15080454921333,8.7782923108587,9.52717220245212,8.27474737068515,9.69323379673177,7.93916952402745,9.78122716334346,8.96823857240596,9.09662985906656,10.349020777982,9.30342019556707,9.45577612212557,9.76573059477716,9.95173407482556,10.8740199743737,8.07877879631682,6.32393540651432,6.87949341477611,5.95494584469009,6.55148312131945
"636","3",15.5335416767179,17.1047580617485,1.0624075504252,0.998666816288476,273.068177938516,17.7992434625403,16.2097037465029,16.9758431969135,16.4621343570075,15.9700740417314,17.6323160422983,18.0128438541537,18.5562345886082,17.6064259266683,18.0860100608633,17.3821743380134,17.4102596692635,17.8942222558598,18.6273238819035,18.142987753841,18.0290551225639,16.167781386934,15.7446346583917,16.540525873421,15.4933784113084,15.1512320687231
"637","4",12.6419863415575,10.2573783698116,1.41544967186545,0.998666816288476,276.069805895055,35.6061750559127,10.0542798622505,11.5546014479187,10.8956233003961,10.7268748560434,12.8357350528926,9.14759601227592,9.51276141018328,8.84149382842366,11.179791005976,9.95287287498859,9.36584774520613,7.98359158824529,8.1522458124685,8.97566178290498,8.51105017841634,11.0825390037894,12.6080277779691,11.3275522092261,11.3602226810096,11.0791989656475
"638","5",10.0314933873828,13.3260409754329,2.1588002680142,0.998666816288476,272.833027572632,16.8359028065253,14.9565138787069,15.229695639284,14.0228495996166,13.7042176121828,15.6770413138061,11.6550560727372,12.1046351291328,12.4930852086383,13.0144185829544,12.7969698806973,15.3960635849198,15.3004965209847,15.5257812013863,16.1510511683284,16.1430926842918,10.2055013229842,9.72133086744865,10.6124856702811,10.8850628411841,10.9254707290929
"639","6",12.2380068381149,11.6660345386017,1.13042017019237,0.998666816288476,274.259723340544,32.3436218981058,10.7643556770855,10.5641527185598,11.177158734709,11.1362696977806,10.8278634055476,12.8016511769061,12.0469023258498,13.4046346456206,12.4411374710072,12.6474428727043,10.3563073793044,10.062992957965,10.3121094721523,11.3223048387909,9.91601792038495,13.0884399239385,12.7928303244908,12.7189996266421,12.5604923086011,12.3786272939943
"640","7",9.64909130005681,11.7279355313954,1.2277296287691,0.998666816288476,274.543427294857,37.7215375177783,10.5023798064003,10.1151825272566,9.80922295304126,9.65355686062878,11.133048929015,13.0671450375611,11.4024535552663,12.4678449443844,12.3157200645939,12.3377298468035,10.8552078990456,11.5846809093813,10.5776392531822,11.335070597152,12.6361013003474,12.4116712548339,12.0818855308386,13.1168971579407,13.0371447987054,14.1181274015304
"641","8",8.85699179962716,11.0781097297883,0.717970745729436,0.998666816288476,273.677505983815,39.6367458616647,12.4454945333661,11.7518572248386,11.8352301997333,11.2786300661589,12.7935323421048,11.0340140757384,10.9212270622101,10.2851124835017,10.6700092502159,10.8163657433043,10.9025936063403,10.7918746252134,11.3094771322228,10.7809214444614,11.467274205567,10.4460951658535,10.3211675783124,9.81925021915757,10.8323393106448,11.0597283268216
"642","9",8.51250760950051,11.7282428007491,1.68878286820985,0.998666816288476,273.830074317896,32.1266937030152,8.9106588355165,8.83076376117783,9.53480024278928,11.1504833460464,11.055655993179,14.2378333578385,12.7170799709948,13.9791066251225,14.86403561667,12.6217744280816,11.079075594303,10.0652614773687,10.8936172100889,11.3724597575759,11.2329805649634,11.3035725917098,12.4219756273121,12.374411758971,13.6360856601037,12.2832235951685
"643","10",10.7920368003682,15.3730240745252,0.952340827129971,0.998666816288476,270.222554910777,39.3171111714613,14.800127720368,15.7433786067572,15.9436748452547,16.0506173671358,17.1306395777001,15.8317744508889,15.6220694391151,15.2630997191516,16.0347758313773,13.8981163677429,15.7072033783011,16.6795904783026,15.5295416803152,15.4186769045297,16.1336522649632,14.1458240834437,13.5420794719774,15.5347374519066,14.0632553112897,14.3876465399832
"644","1",14.9432999761261,14.0759443515137,1.54166345577297,0.996298174934608,274.717963852527,14.0351582399459,14.7912025298011,14.3145500247337,13.7300377522793,14.5037047739042,13.9445844537869,15.4276908371552,15.4618842804397,15.641306585299,16.9473174071619,16.7999213081615,13.2861653330011,13.4889979274013,14.3655277413346,13.4586585624862,14.7606804464802,12.366609889844,11.5987823372922,11.8766084640677,11.7299118606646,13.0247445149801
"645","2",8.1221199462269,8.73328048240925,1.15272187336526,0.996298174934608,273.942626111457,13.3345115816802,8.05926735243649,8.05149062813337,8.36083422011236,7.68672212044969,8.43151828895275,7.78354079972533,7.82340605822115,7.61057714088679,7.00581481888799,8.11403751329207,8.07388053457079,8.09984707011126,9.82328098433047,8.51041292827175,9.55334665854581,9.9295485938097,9.72568635941371,10.9540693554848,10.3553684173648,10.7129598051839
"646","3",13.3545331294139,13.2811728730258,0.63841435227475,0.996298174934608,272.14041441946,10.1786518753847,11.6832145251098,12.6492252066518,13.7260548613022,13.021074761323,12.7779752132523,13.1380053137358,13.9512328114955,14.4027664239031,13.245148313177,14.1234631670035,13.5529613262096,13.9028723354338,14.0742892624302,12.9547133665834,13.377323772292,13.1977261909853,13.3521056163899,12.8214607385404,12.7687767035061,12.9030675511918
"647","4",14.1388803701583,14.1347805160806,2.36001387031411,0.996298174934608,276.785403936475,17.8165963492677,10.3954709741942,10.3927726192239,10.5395354237994,10.8846547396973,10.8605842872532,14.2138081358031,14.7079617591657,14.4572729138964,14.9236364199091,14.8094302040531,16.8004258324404,17.2713973827175,17.3399323928975,17.5098847854567,15.8737757703775,14.6009713429496,14.5250702373552,14.1250286901716,14.0177902831927,14.4462061270578
"648","5",13.6598135963443,12.2223836284574,1.21213195471749,0.996298174934608,272.12413357255,13.3195881348783,13.5337579056701,12.9176861877741,13.1883343651257,13.2486594697944,12.8287747236499,14.2387668683536,13.1208635346205,13.578045793331,13.1113855819287,13.2996800786774,10.5118054524088,11.7215396837061,11.0747279298282,11.2728657933928,11.710739791618,11.0443131975797,11.2381849713894,10.3050109137664,10.5026944681065,11.999835858426
"649","6",10.5126239963367,12.3214609334783,1.93954729865053,0.996298174934608,273.013153478345,18.2575126855682,9.31139425917918,9.50378609367175,10.3656856520656,8.58485035528247,9.40226564749273,12.0334715110434,11.2034537940493,12.6627335873506,12.3781650746821,13.5115705541049,13.8718677176701,13.6851578436147,13.9786737611845,14.7242500129128,13.9301351269262,12.3524770916557,14.3751844957771,12.9855203015068,13.0818477096079,14.4867280797873
"650","7",12.8592671813367,15.4307939276322,1.55057378595669,0.996298174934608,274.852406559695,15.1542345958668,13.2075645924854,13.9172811513985,14.2503938077558,14.534253759236,14.0986785446272,17.2022883513213,16.6754628054205,17.0544682055182,16.9325177905212,16.0895129090825,14.4012977083773,13.9638841314503,13.605144378904,13.1265427027316,14.7981070800421,17.1493674156914,16.7345061450052,16.8693144347089,16.480686044814,17.5246065935534
